x,y,mjd,maj,min,radius,theta,size,ratio,pos,flux,date,year,component_number,is_core,delta_x_est,delta_y_est,distance_to_core,redshift,freq,tb,scale
3.6911327327970866e-08,-1.1433933195803547e-06,58895.0,5.152361381988158e-07,5.152361381988158e-07,4.118360238289676,178.1510045314837,1.8548500975157367,1.0,0.0,0.024077000096440315,2020-02-16,2020.1245722108144,3,False,3.041240015377866e-08,-1.1498587588754106e-06,1.1502608745174344e-06,0.0,15315500000.0,37945654.89746247,3600000.0
-1.2040098695820234e-08,-6.104169614218335e-08,58895.0,6.566444454847442e-08,6.566444454847442e-08,0.223984022360917,-168.84199019004902,0.23639200037450792,1.0,0.0,0.6023319959640503,2020-02-16,2020.1245722108144,4,False,-1.8539025870012438e-08,-6.750713543723919e-08,7.000649123581858e-08,0.0,15315500000.0,58445044643.84978,3600000.0
-4.059185765292739e-10,1.02266692891817e-08,58948.0,2.9315000205087927e-08,2.9315000205087927e-08,0.03684499923935656,-2.2729999735318325,0.10553400073831654,1.0,0.0,1.5799200534820557,2020-04-09,2020.2696783025326,0,True,0.0,0.0,0.0,0.0,15315500000.0,769179355503.4386,3600000.0
4.541675124869471e-08,-1.5829317590032588e-07,58948.0,0.0,0.0,0.5928469991191161,163.99099893878196,0.0,0.0,0.0,0.13401000201702118,2020-04-09,2020.2696783025326,1,False,4.582266982522398e-08,-1.6851984518950758e-07,1.746386420372281e-07,0.0,15315500000.0,inf,3600000.0
-3.000074499937e-08,-4.0313801719094045e-07,58948.0,2.626772186431481e-07,2.626772186431481e-07,1.4553099878180167,-175.74400489574117,0.9456379871153331,1.0,0.0,0.10629300028085709,2020-04-09,2020.2696783025326,2,False,-2.9594826422840725e-08,-4.1336468648012215e-07,4.144227524880937e-07,0.0,15315500000.0,644513707.9371808,3600000.0
1.2944525451530353e-07,-1.132786337620928e-06,58948.0,4.080444568899111e-07,4.080444568899111e-07,4.104569898247377,173.48099914564597,1.46896004480368,1.0,0.0,0.021056000143289566,2020-04-09,2020.2696783025326,3,False,1.298511730918328e-07,-1.1430130069101097e-06,1.1503651859818324e-06,0.0,15315500000.0,52909446.81444318,3600000.0
-2.1878848954770547e-08,-7.748333530344098e-08,58948.0,6.566444454847442e-08,6.566444454847442e-08,0.28984698136439413,-164.23199471118116,0.23639200037450792,1.0,0.0,0.4895089864730835,2020-04-09,2020.2696783025326,4,False,-2.1472930378241273e-08,-8.771000459262268e-08,9.030023059032955e-08,0.0,15315500000.0,47497683602.53694,3600000.0
7.585178041225049e-10,3.0750925361644477e-08,58977.0,2.7943888980530573e-08,2.7943888980530573e-08,0.11073700414830419,1.4130000114962329,0.10059800032991006,1.0,0.0,1.3242599964141846,2020-05-08,2020.3490759753593,-1,False,7.585178041225049e-10,3.0750925361644477e-08,3.0760278930084496e-08,0.0,15315500000.0,709531819641.4662,3600000.0
-2.0262266531290152e-08,-4.5301376871975663e-07,58977.0,2.712566526952287e-07,2.712566526952287e-07,1.6324800647685784,-177.43899814435477,0.9765239497028233,1.0,0.0,0.10280700027942657,2020-05-08,2020.3490759753593,2,False,-2.0262266531290152e-08,-4.5301376871975663e-07,4.5346668465793844e-07,0.0,15315500000.0,584566874.8445451,3600000.0
3.428792538784364e-08,-1.128707026509801e-06,58977.0,2.768455544810422e-07,2.768455544810422e-07,4.065219744026045,178.26000070222523,0.9966439961317519,1.0,0.0,0.02029399946331978,2020-05-08,2020.3490759753593,3,False,3.428792538784364e-08,-1.128707026509801e-06,1.1292277066739014e-06,0.0,15315500000.0,110780889.3554008,3600000.0
-4.434374201167657e-09,-6.159140752970416e-08,58977.0,7.756055708796339e-08,7.756055708796339e-08,0.22230299238282236,-175.88200199642432,0.2792180055166682,1.0,0.0,0.8594260215759277,2020-05-08,2020.3490759753593,4,False,-4.434374201167657e-09,-6.159140752970416e-08,6.175083121745066e-08,0.0,15315500000.0,59772162778.26977,3600000.0
9.46586276029393e-09,2.4391823671976454e-08,59013.0,2.9315000205087927e-08,2.9315000205087927e-08,0.09419100017064248,21.20999976576433,0.10553400073831654,1.0,0.0,1.0070699453353882,2020-06-13,2020.447638603696,0,True,0.0,0.0,0.0,0.0,15315500000.0,490288992656.7761,3600000.0
5.465697228146382e-08,-1.4013727422934608e-07,59013.0,7.635111387571669e-08,7.635111387571669e-08,0.5415079774171412,158.6929972693375,0.2748640099525801,1.0,0.0,0.23322300612926483,2020-06-13,2020.447638603696,1,False,4.519110952116989e-08,-1.6452909790132253e-07,1.706225671943115e-07,0.0,15315500000.0,16738361584.690813,3600000.0
3.7949568820749846e-08,-3.909736676632747e-07,59013.0,2.410000092822884e-07,2.410000092822884e-07,1.4141200438412598,174.4559950577407,0.8676000334162381,1.0,0.0,0.09006399661302567,2020-06-13,2020.447638603696,2,False,2.8483706060455916e-08,-4.1536549133525114e-07,4.1634098153210074e-07,0.0,15315500000.0,648767980.475788,3600000.0
-8.681995922188435e-08,-1.0774242582556326e-06,59013.0,7.779916586514446e-07,7.779916586514446e-07,3.8912998290104794,-175.39300126444172,2.8007699711452005,1.0,0.0,0.04163099825382233,2020-06-13,2020.447638603696,3,False,-9.628582198217828e-08,-1.101816081927609e-06,1.1060152069068e-06,0.0,15315500000.0,28776585.053568736,3600000.0
-1.2023184225995465e-08,-5.958008486572908e-08,59013.0,6.566444454847442e-08,6.566444454847442e-08,0.21881200010775137,-168.59100722526864,0.23639200037450792,1.0,0.0,0.8090940117835999,2020-06-13,2020.447638603696,4,False,-2.1489046986289395e-08,-8.397190853770553e-08,8.667791277969109e-08,0.0,15315500000.0,78507427725.26787,3600000.0
7.87787879374946e-09,2.682376099016892e-08,59062.0,2.9315000205087927e-08,2.9315000205087927e-08,0.10064399464543045,16.36700275228934,0.10553400073831654,1.0,0.0,0.935850977897644,2020-08-01,2020.5817932922655,0,True,0.0,0.0,0.0,0.0,15315500000.0,455616251240.1126,3600000.0
4.3403158400678876e-08,-1.3305152890552563e-07,59062.0,9.547110835228523e-08,9.547110835228523e-08,0.5038269581931384,161.93299286537757,0.3436959900682268,1.0,0.0,0.3543049991130829,2020-08-01,2020.5817932922655,1,False,3.5525279606929416e-08,-1.5987528989569455e-07,1.6377470442770728e-07,0.0,15315500000.0,16263187245.00121,3600000.0
-3.3827120660134824e-08,-4.4862929371447535e-07,59062.0,2.7653666734295257e-07,2.7653666734295257e-07,1.6196500312817335,-175.68799730601,0.9955320024346292,1.0,0.0,0.09290499985218048,2020-08-01,2020.5817932922655,2,False,-4.1704999453884284e-08,-4.7545305470464427e-07,4.772786546740027e-07,0.0,15315500000.0,508283426.1116394,3600000.0
-1.6440699468489584e-08,-1.1848052281493437e-06,59062.0,2.98827785627509e-07,2.98827785627509e-07,4.265709446179786,-179.20499824243916,1.0757800282590324,1.0,0.0,0.02421100065112114,2020-08-01,2020.5817932922655,3,False,-2.4318578262239043e-08,-1.2116289891395127e-06,1.2118730133854513e-06,0.0,15315500000.0,113433960.92171718,3600000.0
-1.9073830515026202e-08,-5.433552630051963e-08,59062.0,6.566444454847442e-08,6.566444454847442e-08,0.20731000737581498,-160.65699201690086,0.23639200037450792,1.0,0.0,0.6833620071411133,2020-08-01,2020.5817932922655,4,False,-2.6951709308775662e-08,-8.115928729068855e-08,8.551739324954465e-08,0.0,15315500000.0,66307490358.94963,3600000.0
8.693955777516749e-09,1.2691024231514803e-08,59207.0,2.9315000205087927e-08,2.9315000205087927e-08,0.05538000218362052,34.41299987808845,0.10553400073831654,1.0,0.0,0.8874769806861877,2020-12-24,2020.9787816563996,0,True,0.0,0.0,0.0,0.0,15315500000.0,432065515292.28534,3600000.0
4.4030773693748415e-08,-1.774817803834594e-07,59207.0,8.911749915796463e-08,8.911749915796463e-08,0.6583030066359851,166.06700747920848,0.32082299696867267,1.0,0.0,0.31279700994491577,2020-12-24,2020.9787816563996,1,False,3.5336817916231666e-08,-1.901728046149742e-07,1.9342798741539463e-07,0.0,15315500000.0,16478167858.430838,3600000.0
-2.6957035714758604e-08,-4.70520120643414e-07,59207.0,3.169166689076519e-07,3.169166689076519e-07,1.6966501170054071,-176.7209950736622,1.1409000080675469,1.0,0.0,0.1504330039024353,2020-12-24,2020.9787816563996,2,False,-3.565099149227535e-08,-4.832111448749288e-07,4.845245130287236e-07,0.0,15315500000.0,626650331.726873,3600000.0
4.54937918448195e-08,-1.2106788744858932e-06,59207.0,4.2297219238207617e-07,4.2297219238207617e-07,4.361520006604134,177.84800372225297,1.5226998925754742,1.0,0.0,0.019731000065803528,2020-12-24,2020.9787816563996,3,False,3.679983606730275e-08,-1.223369898717408e-06,1.2239232561817025e-06,0.0,15315500000.0,46142144.65863378,3600000.0
-1.8066558027385327e-08,-7.53510676076985e-08,59207.0,6.566444454847442e-08,6.566444454847442e-08,0.2789520092330502,-166.51699190062237,0.23639200037450792,1.0,0.0,0.66041100025177,2020-12-24,2020.9787816563996,4,False,-2.6760513804902075e-08,-8.80420918392133e-08,9.201921013857282e-08,0.0,15315500000.0,64080524779.73934,3600000.0
1.8589791039858028e-08,5.161817284715653e-08,59275.0,2.9315000205087927e-08,2.9315000205087927e-08,0.19750900901690355,19.80599902563894,0.10553400073831654,1.0,0.0,0.4624899923801422,2021-03-02,2021.1649555099248,0,True,0.0,0.0,0.0,0.0,15315500000.0,225161870362.82108,3600000.0
3.982593099749465e-08,-1.3720689651108842e-07,59275.0,1.0197777555731591e-07,1.0197777555731591e-07,0.5143320041578996,163.8140016138311,0.36711999200633727,1.0,0.0,0.4085949957370758,2021-03-02,2021.1649555099248,1,False,2.1236139957636624e-08,-1.8882506935824495e-07,1.9001547426050948e-07,0.0,15315500000.0,16438200957.792385,3600000.0
-3.535585380021189e-09,-4.176628465302201e-07,59275.0,3.541250066518842e-07,3.541250066518842e-07,1.5036401193153714,-179.51499329299034,1.274850023946783,1.0,0.0,0.17844200134277344,2021-03-02,2021.1649555099248,2,False,-2.2125376419879217e-08,-4.6928101937737665e-07,4.6980230675209663e-07,0.0,15315500000.0,595327857.4211028,3600000.0
1.0845619158317277e-07,-1.1711221077348455e-06,59275.0,5.633833097817842e-07,5.633833097817842e-07,4.234080182030769,174.70899911501476,2.028179915214423,1.0,0.0,0.01875700056552887,2021-03-02,2021.1649555099248,3,False,8.986640054331474e-08,-1.222740280582002e-06,1.2260382390873315e-06,0.0,15315500000.0,24724513.15660646,3600000.0
-1.0987736942524862e-08,-2.2765716423123195e-08,59275.0,6.566444454847442e-08,6.566444454847442e-08,0.0910030019702393,-154.23599760459467,0.23639200037450792,1.0,0.0,0.5100989937782288,2021-03-02,2021.1649555099248,4,False,-2.957752798238289e-08,-7.438388927027972e-08,8.004869233486502e-08,0.0,15315500000.0,49495558369.65827,3600000.0
5.419255266758682e-09,3.026136141670577e-08,59433.0,2.9315000205087927e-08,2.9315000205087927e-08,0.11067399630810569,10.153000646216343,0.10553400073831654,1.0,0.0,0.467507004737854,2021-08-07,2021.5975359342915,0,True,0.0,0.0,0.0,0.0,15368000000.0,227604387832.8365,3600000.0
3.411298621358583e-08,-1.8074540264478856e-07,59433.0,8.780639149108538e-08,8.780639149108538e-08,0.6621710122143901,169.31200212632845,0.31610300936790736,1.0,0.0,0.19553600251674652,2021-08-07,2021.5975359342915,1,False,2.8693730946827145e-08,-2.1100676406149432e-07,2.129487841603047e-07,0.0,15368000000.0,10610767146.503927,3600000.0
-9.997362049318781e-09,-4.131985065214394e-07,59433.0,3.414639024867938e-07,3.414639024867938e-07,1.4879499559433547,-178.61399567505788,1.2292700489524577,1.0,0.0,0.20711399614810944,2021-08-07,2021.5975359342915,2,False,-1.5416617316077463e-08,-4.434598679381452e-07,4.437277617652377e-07,0.0,15368000000.0,743176828.5509967,3600000.0
6.000112762194476e-08,-1.1639324384304928e-06,59433.0,5.920916805735033e-07,5.920916805735033e-07,4.1957206271205285,177.04899455169007,2.1315300500646117,1.0,0.0,0.022549999877810478,2021-08-07,2021.5975359342915,3,False,5.458187235518608e-08,-1.1941937998471985e-06,1.1954405097633627e-06,0.0,15368000000.0,26911687.87235075,3600000.0
-1.727947562812915e-08,-9.738048589724713e-08,59433.0,6.566444454847442e-08,6.566444454847442e-08,0.3560459934866689,-169.93800245026534,0.23639200037450792,1.0,0.0,0.1959269940853119,2021-08-07,2021.5975359342915,4,False,-2.269873089488783e-08,-1.276418473139529e-07,1.2964441202750314e-07,0.0,15368000000.0,19011047052.08917,3600000.0
4.0899655884274466e-10,1.7940060104137956e-08,59634.0,4.854305757362454e-08,4.854305757362454e-08,0.06460099790281068,1.3059999750658549,0.17475500726504833,1.0,0.0,0.6282539963722229,2022-02-24,2022.1478439425052,0,True,0.0,0.0,0.0,0.0,15368000000.0,111545823867.75578,3600000.0
-1.6575402383978144e-08,-4.6557173050132405e-07,59634.0,3.001138964009442e-07,3.001138964009442e-07,1.6771201124165795,-177.96100238037624,1.0804100270433992,1.0,0.0,0.14376699924468994,2022-02-24,2022.1478439425052,2,False,-1.698439894282089e-08,-4.83511790605462e-07,4.838100055413789e-07,0.0,15368000000.0,667819826.4774151,3600000.0
-6.460296475552241e-08,-1.4064169135963311e-06,59634.0,1.6935084090619057e-07,1.6935084090619057e-07,5.068439575416603,-177.36999950615441,0.609663027262286,1.0,0.0,0.019399000331759453,2022-02-24,2022.1478439425052,3,False,-6.501196131436515e-08,-1.424356973700469e-06,1.4258398730723937e-06,0.0,15368000000.0,282993816.7672448,3600000.0
-1.1482561568243455e-08,-1.27230109114862e-07,59634.0,5.621722110049632e-08,5.621722110049632e-08,0.4598899591388189,-174.84300715329337,0.20238199596178674,1.0,0.0,0.11514899879693985,2022-02-24,2022.1478439425052,4,False,-1.18915581270862e-08,-1.4517016921899994e-07,1.4565640111496285e-07,0.0,15368000000.0,15243817096.757856,3600000.0
1.3331583614828446e-09,3.283544458554388e-08,59741.0,4.7806665293137485e-08,4.7806665293137485e-08,0.11830499047469893,2.32500025062086,0.17210399505529494,1.0,0.0,0.5081390142440796,2022-06-11,2022.4407939767282,0,True,0.0,0.0,0.0,0.0,15368000000.0,93020345840.07533,3600000.0
-3.73966813072002e-08,-4.729543832127092e-07,59741.0,2.886027630211174e-07,2.886027630211174e-07,1.7079500315971976,-175.47900740160557,1.0389699468760227,1.0,0.0,0.12242099642753601,2022-06-11,2022.4407939767282,2,False,-3.872983966868304e-08,-5.057898277982531e-07,5.07270490354947e-07,0.0,15368000000.0,614932224.1056823,3600000.0
-1.3470734927523154e-07,-1.5428108781634364e-06,59741.0,1.7058972900940716e-07,1.7058972900940716e-07,5.575250014612562,-175.00999205006445,0.6141230244338658,1.0,0.0,0.014651999808847904,2022-06-11,2022.4407939767282,3,False,-1.3604050763671438e-07,-1.5756463227489803e-06,1.581508252937821e-06,0.0,15368000000.0,210650966.82764572,3600000.0
-8.222742486907464e-09,-1.1440544511742701e-07,59741.0,4.33050004744473e-08,4.33050004744473e-08,0.41292203015839785,-175.88900957437426,0.15589800170801027,1.0,0.0,0.16063299775123596,2022-06-11,2022.4407939767282,4,False,-9.555900848390309e-09,-1.472408897029709e-07,1.4755065178285967e-07,0.0,15368000000.0,35836944980.0049,3600000.0
-1.1582029779688696e-09,2.0080792140220183e-08,59979.0,3.405444459758655e-08,3.405444459758655e-08,0.07241099520539049,-3.301000417288825,0.12259600055131159,1.0,0.0,0.6462460160255432,2023-02-04,2023.0924024640658,0,True,0.0,0.0,0.0,0.0,15368000000.0,233143110570.13785,3600000.0
-5.7721241120134437e-08,-5.186814746593882e-07,59979.0,2.341711109465905e-07,2.341711109465905e-07,1.8787800007593942,-173.6499915892352,0.8430159994077258,1.0,0.0,0.06026099994778633,2023-02-04,2023.0924024640658,2,False,-5.656303814216557e-08,-5.387622667996084e-07,5.417233218266724e-07,0.0,15368000000.0,459771463.26336837,3600000.0
-1.377048448603091e-07,-1.5796927073097322e-06,59979.0,1.5126416030852852e-07,1.5126416030852852e-07,5.7084600456497165,-175.01801075902918,0.5445509771107027,1.0,0.0,0.017582999542355537,2023-02-04,2023.0924024640658,3,False,-1.3654664188234023e-07,-1.5997734994499524e-06,1.6055903073174337e-06,0.0,15368000000.0,321509043.9908629,3600000.0
9.381003529540521e-09,-1.236663820236572e-07,59979.0,4.683055720988705e-09,4.683055720988705e-09,0.44647805032246457,175.66200226630838,0.016859000595559337,1.0,0.0,0.11746600270271301,2023-02-04,2023.0924024640658,4,False,1.0539206507509391e-08,-1.437471741638774e-07,1.441330113260249e-07,0.0,15368000000.0,2240917410368.574,3600000.0
-9.112158139146231e-09,6.010233732922643e-08,60126.0,5.7735551450832645e-08,5.7735551450832645e-08,0.21884098798881477,-8.621000432953396,0.20784798522299752,1.0,0.0,0.526947021484375,2023-07-01,2023.494866529774,0,True,0.0,0.0,0.0,0.0,15368000000.0,66138239209.97324,3600000.0
-3.624028721560535e-08,-4.362305787708465e-07,60126.0,2.5839000272753765e-07,2.5839000272753765e-07,1.5758400212229462,-175.2510016181294,0.9302040098191355,1.0,0.0,0.0795309990644455,2023-07-01,2023.494866529774,2,False,-2.7128129076459118e-08,-4.963329161000729e-07,4.970737359704202e-07,0.0,15368000000.0,498376247.8375865,3600000.0
-1.0599639921338166e-07,-1.568530933582224e-06,60126.0,3.448555503382522e-07,3.448555503382522e-07,5.6595899021224865,-176.13400869081678,1.241479981217708,1.0,0.0,0.020200999453663826,2023-07-01,2023.494866529774,3,False,-9.688424107423543e-08,-1.6286332709114504e-06,1.6315124539176096e-06,0.0,15368000000.0,71067449.1619985,3600000.0
6.442970157394257e-09,-4.7175671369359407e-08,60126.0,5.558888815926366e-08,5.558888815926366e-08,0.17140899510656188,172.22300138115918,0.20011999737334918,1.0,0.0,0.5974239706993103,2023-07-01,2023.494866529774,4,False,1.5555128296540488e-08,-1.0727800869858584e-07,1.0839987622989102e-07,0.0,15368000000.0,80887046800.74825,3600000.0
1.696890516988958e-09,3.289487082724918e-08,60262.0,4.548860843556213e-08,4.548860843556213e-08,0.11857899247176124,2.953000281157249,0.16375899036802366,1.0,0.0,0.6916049718856812,2023-11-14,2023.867214236824,0,True,0.0,0.0,0.0,0.0,15368000000.0,139837971398.3875,3600000.0
-7.793117617893586e-08,-5.083922474113933e-07,60262.0,2.1942807393315888e-07,2.1942807393315888e-07,1.8515900877392844,-171.284998722869,0.789941066159372,1.0,0.0,0.051947999745607376,2023-11-14,2023.867214236824,2,False,-7.962806669592482e-08,-5.412871182386425e-07,5.471127611167783e-07,0.0,15368000000.0,451395015.0793325,3600000.0
-1.0065730471353618e-08,-9.250620536249698e-08,60262.0,7.760944953361104e-08,7.760944953361104e-08,0.3349880174095121,-173.78999729326517,0.27939401832099975,1.0,0.0,0.3241569995880127,2023-11-14,2023.867214236824,4,False,-1.1762620988342576e-08,-1.2540107618974616e-07,1.2595153497302808e-07,0.0,15368000000.0,22516376849.052017,3600000.0
